User Name,Course Title,Progress (%),Is Certified
Natasha Potter,Introduction to Finance,100,False
Natasha Potter,Hardware Repair Skills,100,True
Natasha Potter,Digital Sales Techniques,100,False
Natasha Potter,Google Cloud Platform Essentials,100,True
Natasha Potter,Game Testing Techniques,100,True
Richard Bishop,Data Analysis with Pandas,100,True
Richard Bishop,Data Visualization with Matplotlib,100,True
Richard Bishop,Data Ethics,100,False
Richard Bishop,Data Analysis for Business Decisions,100,True
Richard Bishop,Data Cleaning & Preprocessing,100,False
Richard Bishop,Network Security Fundamentals,100,False
Richard Bishop,Introduction to Human Resources,100,True
Richard Bishop,AI in Healthcare,100,True
Richard Bishop,Responsive Design Principles,100,True
Richard Bishop,Ethical Hacking Basics,100,True
Richard Bishop,Social Media Marketing,100,False
Richard Bishop,Financial Planning and Forecasting,100,True
Richard Bishop,Time Management for Sales,100,True
Richard Bishop,Risk Management in Projects,100,False
Richard Bishop,Training and Development,100,False
Paul Garcia,Data Cleaning & Preprocessing,100,True
Paul Garcia,Data Analysis with Pandas,100,False
Paul Garcia,Data Visualization with Matplotlib,100,True
Paul Garcia,Data Analysis for Business Decisions,100,True
Paul Garcia,Data Ethics,100,True
Paul Garcia,Cryptocurrency Fundamentals,100,False
Paul Garcia,Sales Analytics,100,False
Paul Garcia,Operating Systems Overview,100,True
Paul Garcia,Introduction to Game Development,100,True
Paul Garcia,Budgeting for Projects,100,True
Joshua Mueller,Data Analysis with Pandas,100,True
Joshua Mueller,Data Analysis for Business Decisions,100,True
Joshua Mueller,Data Ethics,100,False
Joshua Mueller,Data Cleaning & Preprocessing,100,True
Joshua Mueller,Data Visualization with Matplotlib,100,False
Joshua Mueller,MongoDB,100,False
Joshua Mueller,Introduction to Finance,100,False
Joshua Mueller,Unreal Engine Basics,100,True
Joshua Mueller,Game Monetization Strategies,100,True
Joshua Mueller,Influencer Marketing,100,True
Joshua Mueller,Node.js,100,True
Joshua Mueller,Deep Learning with TensorFlow,100,False
Roy Brennan,Data Ethics,100,False
Roy Brennan,Data Analysis for Business Decisions,100,True
Roy Brennan,Data Visualization with Matplotlib,100,False
Roy Brennan,Data Analysis with Pandas,100,True
Roy Brennan,Data Cleaning & Preprocessing,100,True
Roy Brennan,SEO Fundamentals,100,True
Roy Brennan,Podcasting Fundamentals,100,True
Roy Brennan,Decentralized Applications (DApps),100,True
Roy Brennan,Automating Cloud Deployments,100,True
Roy Brennan,Project Scheduling Techniques,100,True
Roy Brennan,Security in Cloud Computing,100,False
Roy Brennan,Design Tools Overview,100,True
Gina Evans,Data Analysis for Business Decisions,100,True
Gina Evans,Data Visualization with Matplotlib,100,False
Gina Evans,Data Cleaning & Preprocessing,100,True
Gina Evans,Data Ethics,100,True
Gina Evans,Data Analysis with Pandas,100,False
Gina Evans,Express.js,100,True
Gina Evans,Deployment & Hosting,100,True
Gina Evans,Talent Acquisition Strategies,100,False
Gina Evans,Business Case Development,100,True
Gina Evans,Introduction to Blockchain,100,False
Gina Evans,App Monetization Strategies,100,True
Erica Kelly,Data Analysis for Business Decisions,100,True
Erica Kelly,Data Ethics,100,True
Erica Kelly,Data Visualization with Matplotlib,100,True
Erica Kelly,Data Cleaning & Preprocessing,100,True
Erica Kelly,Data Analysis with Pandas,100,True
Erica Kelly,Consensus Algorithms,100,False
Erica Kelly,Hyperledger Basics,100,False
Erica Kelly,Computer Vision Applications,100,True
Erica Kelly,Training and Development,100,True
Erica Kelly,Google Ads Fundamentals,100,True
Erica Kelly,Social Media Content Creation,100,True
Erica Kelly,Mobile App Security,100,True
Sydney Waters,Data Visualization with Matplotlib,100,True
Sydney Waters,Data Analysis with Pandas,100,True
Sydney Waters,Data Cleaning & Preprocessing,100,True
Sydney Waters,Data Ethics,100,True
Sydney Waters,Data Analysis for Business Decisions,100,True
Sydney Waters,Game Monetization Strategies,100,True
Sydney Waters,Deep Learning with TensorFlow,100,False
Sydney Waters,Express.js,100,True
Sydney Waters,App Monetization Strategies,100,True
Sydney Waters,Git & GitHub,100,False
Sydney Waters,Presentation Skills for Business Analysts,100,True
Sydney Waters,Editing and Proofreading Techniques,100,False
Sydney Waters,Decentralized Applications (DApps),100,True
Sydney Waters,Collaboration Tools in DevOps,100,True
Lisa Travis,Data Visualization with Matplotlib,100,True
Lisa Travis,Data Cleaning & Preprocessing,100,False
Lisa Travis,Data Analysis for Business Decisions,100,True
Lisa Travis,Data Ethics,100,False
Lisa Travis,Data Analysis with Pandas,100,True
Lisa Travis,Introduction to Cloud Computing,100,True
Lisa Travis,Labor Laws and Compliance,100,False
Lisa Travis,Operating Systems Overview,100,True
Lisa Travis,Corporate Finance Essentials,100,True
Lisa Travis,Sales Analytics,100,False
Lisa Travis,Blockchain Use Cases,100,False
Lisa Travis,Personal Finance Skills,100,False
Monica Freeman,Data Analysis with Pandas,100,True
Monica Freeman,Data Cleaning & Preprocessing,100,True
Monica Freeman,Data Visualization with Matplotlib,100,True
Monica Freeman,Data Ethics,100,True
Monica Freeman,Data Analysis for Business Decisions,100,True
Monica Freeman,Responsive Design Principles,100,False
Monica Freeman,Consensus Algorithms,100,False
Monica Freeman,Ethereum Development,100,False
Monica Freeman,Mobile Testing Strategies,100,True
Monica Freeman,Networking Basics,100,True
Monica Freeman,Tokenomics,100,True
Monica Freeman,Security in Cloud Computing,100,False
Monica Freeman,Model Evaluation,100,True
Haley Baker,Data Cleaning & Preprocessing,100,True
Haley Baker,Data Analysis with Pandas,100,True
Haley Baker,Data Ethics,100,True
Haley Baker,Data Analysis for Business Decisions,100,True
Haley Baker,Data Visualization with Matplotlib,100,True
Haley Baker,API Integration in Mobile Apps,100,False
Haley Baker,Tokenomics,100,True
Haley Baker,Configuration Management with Ansible,100,True
Haley Baker,Blogging for Beginners,100,True
Haley Baker,Node.js,100,True
Haley Baker,Frontend Development Basics,100,True
Haley Baker,Network Security Fundamentals,100,True
Derrick Smith,Data Cleaning & Preprocessing,100,False
Derrick Smith,Data Ethics,100,True
Derrick Smith,Data Analysis with Pandas,100,False
Derrick Smith,Data Visualization with Matplotlib,100,True
Derrick Smith,Data Analysis for Business Decisions,100,True
Derrick Smith,Corporate Finance Essentials,100,False
Derrick Smith,Building Customer Relationships,100,True
Derrick Smith,Backend Development Fundamentals,100,False
Derrick Smith,Talent Acquisition Strategies,100,True
Derrick Smith,Containerization with Docker,100,True
Patrick Hall,Data Visualization with Matplotlib,100,True
Patrick Hall,Data Ethics,100,True
Patrick Hall,Data Analysis with Pandas,100,False
Patrick Hall,Data Cleaning & Preprocessing,100,False
Patrick Hall,Data Analysis for Business Decisions,100,True
Patrick Hall,Google Ads Fundamentals,100,False
Patrick Hall,Azure Basics,100,True
Patrick Hall,Presentation Skills for Sales,100,True
Patrick Hall,3D Game Development,100,False
Patrick Hall,Talent Acquisition Strategies,100,False
Patrick Hall,Communication Skills for Project Managers,100,True
Patrick Hall,Social Media Content Creation,100,True
Kristie Willis,Data Ethics,100,True
Kristie Willis,Data Analysis for Business Decisions,100,True
Kristie Willis,Data Visualization with Matplotlib,100,True
Kristie Willis,Data Analysis with Pandas,100,True
Kristie Willis,Data Cleaning & Preprocessing,100,False
Kristie Willis,Social Media Content Creation,100,True
Kristie Willis,Editing and Proofreading Techniques,100,False
Kristie Willis,Email Marketing Basics,100,True
Kristie Willis,Design Thinking Process,100,True
Kristie Willis,Customer Service Excellence,100,True
Kristie Willis,Financial Analysis Techniques,100,False
James Perry,Data Analysis for Business Decisions,100,True
James Perry,Data Analysis with Pandas,100,False
James Perry,Data Ethics,100,False
James Perry,Data Visualization with Matplotlib,100,True
James Perry,Data Cleaning & Preprocessing,100,True
James Perry,HR Analytics,100,False
James Perry,Blockchain Security,100,True
James Perry,Personal Finance Skills,100,True
James Perry,Analytics for Marketers,100,False
James Perry,Presentation Skills for Sales,100,False
James Perry,Employee Engagement Techniques,100,True
Danielle Fuller,Data Analysis for Business Decisions,100,True
Danielle Fuller,Data Ethics,100,True
Danielle Fuller,Data Cleaning & Preprocessing,100,True
Danielle Fuller,Data Visualization with Matplotlib,100,True
Danielle Fuller,Data Analysis with Pandas,100,True
Danielle Fuller,Budgeting for Projects,100,True
Danielle Fuller,Cloud Cost Management,100,False
Danielle Fuller,Deep Learning Fundamentals,100,True
Danielle Fuller,Training and Development,100,True
Danielle Fuller,Conversion Rate Optimization,100,True
Danielle Fuller,AI in IoT,100,True
Joseph Curtis,Data Cleaning & Preprocessing,100,True
Joseph Curtis,Data Ethics,100,False
Joseph Curtis,Data Analysis for Business Decisions,100,True
Joseph Curtis,Data Analysis with Pandas,100,False
Joseph Curtis,SEO for Content Creators,100,True
Joseph Curtis,Sales Analytics,100,True
Joseph Curtis,Labor Laws and Compliance,100,False
Joseph Curtis,Infrastructure as Code,100,False
Joseph Curtis,Monitoring and Logging,100,False
Joseph Curtis,Troubleshooting Techniques,100,True
Jeffery Young,Data Cleaning & Preprocessing,100,False
Jeffery Young,Data Analysis with Pandas,100,True
Jeffery Young,Data Analysis for Business Decisions,100,True
Jeffery Young,Data Ethics,100,True
Jeffery Young,Data Visualization with Matplotlib,100,True
Jeffery Young,Corporate Finance Essentials,100,False
Jeffery Young,3D Game Development,100,True
Jeffery Young,Serverless Architecture,100,True
Jeffery Young,Vulnerability Assessment,100,True
Jeffery Young,Computer Vision Applications,100,False
Jeffery Young,Digital Sales Techniques,100,False
Jeffery Young,Interaction Design Principles,100,True
Jeffery Young,Backend Development Fundamentals,100,False
Jeffery Young,Deployment & Hosting,100,True
Jeffery Young,Customer Service Skills for IT,100,False
Theresa Foley,Data Ethics,100,True
Theresa Foley,Data Analysis for Business Decisions,100,True
Theresa Foley,Data Analysis with Pandas,100,False
Theresa Foley,Data Visualization with Matplotlib,100,True
Theresa Foley,Data Cleaning & Preprocessing,100,False
Theresa Foley,Remote Support Techniques,100,True
Theresa Foley,Introduction to Human Resources,100,True
Theresa Foley,Sales Fundamentals,100,False
Theresa Foley,SEO Best Practices,100,True
Theresa Foley,SEO for Content Creators,100,False
Theresa Foley,Introduction to Business Analysis,100,True
Theresa Foley,Web Performance Optimization,100,True
Jessica Vargas,Data Cleaning & Preprocessing,100,True
Jessica Vargas,Data Analysis with Pandas,100,False
Jessica Vargas,Data Analysis for Business Decisions,100,False
Jessica Vargas,Data Visualization with Matplotlib,100,True
Jessica Vargas,Supervised Learning,100,True
Jessica Vargas,Budgeting Basics,100,True
Jessica Vargas,Time Management for Sales,100,True
Jessica Vargas,Mobile App Design,100,False
Jessica Vargas,Predictive Analytics,100,True
Jessica Vargas,Deep Learning with TensorFlow,100,False
Jessica Vargas,Design Thinking Process,100,False
Jessica Vargas,Graphic Design Basics for Content,100,True
Jessica Vargas,Building Customer Relationships,100,True
Jessica Vargas,Sales Analytics,100,True
Aaron Carpenter,Data Cleaning & Preprocessing,100,True
Aaron Carpenter,Data Ethics,100,True
Aaron Carpenter,Data Analysis with Pandas,100,False
Aaron Carpenter,Data Analysis for Business Decisions,100,True
Aaron Carpenter,Data Visualization with Matplotlib,100,False
Aaron Carpenter,Investing Fundamentals,100,True
Aaron Carpenter,Unsupervised Learning,100,True
Aaron Carpenter,Virtual Reality Development,100,False
Aaron Carpenter,SEO Best Practices,100,True
Aaron Carpenter,Content Marketing Strategies,100,False
Dawn Dixon,Data Ethics,100,False
Dawn Dixon,Data Visualization with Matplotlib,100,False
Dawn Dixon,Data Analysis with Pandas,100,True
Dawn Dixon,Data Cleaning & Preprocessing,100,True
Dawn Dixon,Data Analysis for Business Decisions,100,True
Dawn Dixon,Android Development Basics,100,False
Dawn Dixon,Content Strategy Development,100,True
Dawn Dixon,Natural Language Processing Techniques,100,True
Dawn Dixon,Model Evaluation,100,False
Dawn Dixon,Corporate Finance Essentials,100,True
Dawn Dixon,Agile Methodologies,100,True
Dawn Dixon,API Integration in Mobile Apps,100,True
Dawn Dixon,Networking Basics,100,False
James Sutton,Data Analysis for Business Decisions,100,True
James Sutton,Data Visualization with Matplotlib,100,True
James Sutton,Data Analysis with Pandas,100,False
James Sutton,Data Cleaning & Preprocessing,100,True
James Sutton,Data Ethics,100,True
James Sutton,Hardware Repair Skills,100,True
James Sutton,Risk Management in Projects,100,True
James Sutton,Responsive Web Design,100,True
James Sutton,Understanding Consumer Behavior,100,True
James Sutton,SEO Best Practices,100,True
James Sutton,Mobile App Design,100,True
James Sutton,Introduction to UI/UX Design,100,True
James Sutton,Understanding Financial Markets,100,True
Megan Sheppard,Data Cleaning & Preprocessing,100,False
Megan Sheppard,Data Ethics,100,False
Megan Sheppard,Data Visualization with Matplotlib,100,True
Megan Sheppard,Data Analysis for Business Decisions,100,False
Megan Sheppard,Data Analysis with Pandas,100,True
Megan Sheppard,Interaction Design Principles,100,False
Megan Sheppard,User Interface Design for Mobile Apps,100,True
Megan Sheppard,2D Game Development,100,True
Megan Sheppard,Presentation Skills for Sales,100,False
Megan Sheppard,Machine Learning Basics,100,True
Megan Sheppard,Time Management for Sales,100,False
Megan Sheppard,Hardware Repair Skills,100,True
David Velasquez,Data Visualization with Matplotlib,100,True
David Velasquez,Data Analysis for Business Decisions,100,True
David Velasquez,Data Cleaning & Preprocessing,100,False
David Velasquez,Data Analysis with Pandas,100,False
David Velasquez,Data Ethics,100,True
David Velasquez,DevOps in the Cloud,100,True
David Velasquez,Node.js,100,True
David Velasquez,ITIL Foundations,100,True
David Velasquez,API Integration in Mobile Apps,100,True
David Velasquez,Infrastructure as Code,100,True
William Kramer,Data Analysis for Business Decisions,100,True
William Kramer,Data Visualization with Matplotlib,100,True
William Kramer,Data Analysis with Pandas,100,False
William Kramer,Data Ethics,100,False
William Kramer,Progressive Web Apps (PWAs),100,True
William Kramer,Video Production Basics,100,True
William Kramer,Design Tools Overview,100,True
William Kramer,Introduction to Business Analysis,100,True
William Kramer,Business Case Development,100,False
William Kramer,Introduction to UI/UX Design,100,False
Jo Cummings,Data Visualization with Matplotlib,100,True
Jo Cummings,Data Analysis with Pandas,100,True
Jo Cummings,Data Cleaning & Preprocessing,100,True
Jo Cummings,Data Ethics,100,True
Jo Cummings,Data Analysis for Business Decisions,100,False
Jo Cummings,Agile Methodologies,100,True
Jo Cummings,Continuous Integration and Delivery,100,False
Jo Cummings,Sales Analytics,100,True
Jo Cummings,Financial Reporting Standards,100,True
Jo Cummings,Multiplayer Game Development,100,True
Jo Cummings,Cross-Platform Development with Flutter,100,True
Jo Cummings,Presentation Skills for Business Analysts,100,True
Jo Cummings,Communication Skills for Project Managers,100,True
Jo Cummings,SEO for Content Creators,100,False
Jo Cummings,Serverless Architecture,100,True
Caitlin Salas,Data Analysis for Business Decisions,100,True
Caitlin Salas,Data Ethics,100,False
Caitlin Salas,Data Visualization with Matplotlib,100,True
Caitlin Salas,Data Cleaning & Preprocessing,100,False
Caitlin Salas,Employee Engagement Techniques,100,True
Caitlin Salas,Google Cloud Platform Essentials,100,True
Caitlin Salas,Mobile App Design,100,True
Caitlin Salas,Supervised Learning,100,False
Caitlin Salas,Project Management Basics,100,False
Caitlin Salas,Introduction to UI/UX Design,100,True
Caitlin Salas,Unity Basics,100,True
Nathan Lopez,Data Analysis with Pandas,100,False
Nathan Lopez,Data Analysis for Business Decisions,100,True
Nathan Lopez,Data Cleaning & Preprocessing,100,True
Nathan Lopez,Data Ethics,100,False
Nathan Lopez,Data Visualization with Matplotlib,100,True
Nathan Lopez,Speech Recognition Technologies,100,True
Nathan Lopez,Backend Development Fundamentals,100,True
Nathan Lopez,Ethics in AI,100,True
Nathan Lopez,Hardware Repair Skills,100,True
Nathan Lopez,Predictive Analytics,100,True
Nathan Lopez,Training and Development,100,True
Nathan Lopez,Infrastructure as Code,100,True
Nathan Lopez,Consensus Algorithms,100,True
Nathan Lopez,iOS Development Basics,100,True
Michael Banks,Data Analysis for Business Decisions,100,True
Michael Banks,Data Visualization with Matplotlib,100,False
Michael Banks,Data Cleaning & Preprocessing,100,True
Michael Banks,Data Ethics,100,True
Michael Banks,Data Analysis with Pandas,100,True
Michael Banks,Time Series Analysis,100,False
Michael Banks,Monitoring and Logging,100,True
Michael Banks,E-commerce Development Basics,100,True
Michael Banks,Deep Learning Fundamentals,100,True
Michael Banks,API Integration in Mobile Apps,100,True
Michael Banks,Configuration Management with Ansible,100,True
Michael Banks,Cloud Support Fundamentals,100,False
Michael Banks,Mobile App Security,100,True
Michael Banks,Multiplayer Game Development,100,True
Courtney Larsen,Data Cleaning & Preprocessing,100,True
Courtney Larsen,Data Analysis for Business Decisions,100,True
Courtney Larsen,Data Analysis with Pandas,100,True
Courtney Larsen,Data Ethics,100,True
Courtney Larsen,Data Visualization with Matplotlib,100,False
Courtney Larsen,Networking Basics,100,True
Courtney Larsen,Cryptocurrency Fundamentals,100,True
Courtney Larsen,Content Marketing Strategies,100,True
Courtney Larsen,Game Monetization Strategies,100,True
Courtney Larsen,Operating Systems Overview,100,False
Courtney Larsen,Investing Fundamentals,100,True
Courtney Larsen,Container Orchestration with Kubernetes,100,True
Courtney Larsen,App Monetization Strategies,100,False
Courtney Larsen,Computer Vision Applications,100,True
Stacey Cordova DDS,Data Ethics,100,True
Stacey Cordova DDS,Data Analysis with Pandas,100,True
Stacey Cordova DDS,Data Cleaning & Preprocessing,100,False
Stacey Cordova DDS,Data Analysis for Business Decisions,100,True
Stacey Cordova DDS,API Integration in Mobile Apps,100,True
Stacey Cordova DDS,Understanding Financial Markets,100,True
Stacey Cordova DDS,Podcasting Fundamentals,100,False
Stacey Cordova DDS,Introduction to Finance,100,True
Stacey Cordova DDS,Web Application Security,100,False
Stacey Cordova DDS,Introduction to Machine Learning,100,True
Stacey Cordova DDS,Introduction to Blockchain,100,False
Stacey Cordova DDS,Version Control with Git,100,True
Stacey Cordova DDS,Building Customer Relationships,100,False
Stacey Cordova DDS,Interaction Design Principles,100,True
Tonya Martinez,Data Cleaning & Preprocessing,100,False
Tonya Martinez,Data Visualization with Matplotlib,100,True
Tonya Martinez,Data Analysis with Pandas,100,True
Tonya Martinez,Data Ethics,100,False
Tonya Martinez,Influencer Marketing,100,False
Tonya Martinez,API Development,100,True
Tonya Martinez,Big Data with Spark,100,False
Tonya Martinez,Closing Sales Strategies,100,True
Tonya Martinez,Collaboration Tools in DevOps,100,False
Tonya Martinez,Node.js,100,True
Cynthia Jensen,Data Cleaning & Preprocessing,100,False
Cynthia Jensen,Data Ethics,100,True
Cynthia Jensen,Data Visualization with Matplotlib,100,False
Cynthia Jensen,Data Analysis for Business Decisions,100,True
Cynthia Jensen,Data Analysis with Pandas,100,True
Cynthia Jensen,Decentralized Applications (DApps),100,True
Cynthia Jensen,Communication Skills for Project Managers,100,False
Cynthia Jensen,Customer Service Skills for IT,100,False
Cynthia Jensen,Budgeting for Projects,100,True
Cynthia Jensen,Security Awareness for IT Support,100,False
Cynthia Jensen,Unsupervised Learning,100,True
Cynthia Jensen,Time Management for Sales,100,True
Cynthia Jensen,Git & GitHub,100,False
Stephen Jackson,Data Ethics,100,True
Stephen Jackson,Data Cleaning & Preprocessing,100,False
Stephen Jackson,Data Analysis for Business Decisions,100,True
Stephen Jackson,Data Analysis with Pandas,100,False
Stephen Jackson,Data Visualization with Matplotlib,100,True
Stephen Jackson,Microservices in Cloud,100,False
Stephen Jackson,Cryptocurrency Fundamentals,100,False
Stephen Jackson,Predictive Analytics,100,True
Stephen Jackson,Performance Management Systems,100,True
Stephen Jackson,User Research Techniques,100,True
Stephen Jackson,Visual Design Basics,100,True
Sherry Rogers,Data Analysis with Pandas,100,True
Sherry Rogers,Data Analysis for Business Decisions,100,True
Sherry Rogers,Data Visualization with Matplotlib,100,False
Sherry Rogers,Data Cleaning & Preprocessing,100,True
Sherry Rogers,Analytics for Marketers,100,True
Sherry Rogers,E-commerce Development Basics,100,False
Sherry Rogers,iOS Development Basics,100,True
Sherry Rogers,Hyperledger Basics,100,True
Sherry Rogers,Financial Reporting Standards,100,True
Sherry Rogers,Version Control with Git,100,True
Sherry Rogers,Social Media Content Creation,100,True
Sherry Rogers,Introduction to Game Development,100,False
Sherry Rogers,App Monetization Strategies,100,True
Zachary Hood,Data Analysis for Business Decisions,100,True
Zachary Hood,Data Cleaning & Preprocessing,100,True
Zachary Hood,Data Visualization with Matplotlib,100,True
Zachary Hood,Data Analysis with Pandas,100,False
Zachary Hood,Data Ethics,100,False
Zachary Hood,Deployment of ML Models,100,True
Zachary Hood,Multiplayer Game Development,100,True
Zachary Hood,Unreal Engine Basics,100,True
Zachary Hood,Business Case Development,100,True
Zachary Hood,API Integration in Mobile Apps,100,True
Zachary Hood,Cryptography Basics,100,True
Zachary Hood,Supervised Learning,100,False
Zachary Hood,Introduction to IT Support,100,False
Zachary Hood,Understanding Consumer Behavior,100,False
Curtis Lopez,Data Analysis for Business Decisions,100,True
Curtis Lopez,Data Analysis with Pandas,100,True
Curtis Lopez,Data Cleaning & Preprocessing,100,True
Curtis Lopez,Data Ethics,100,True
Curtis Lopez,Responsive Design Principles,100,True
Curtis Lopez,Google Cloud Platform Essentials,100,True
Curtis Lopez,Ethics in AI,100,True
Curtis Lopez,Employee Engagement Techniques,100,True
Curtis Lopez,Design Thinking Process,100,True
Curtis Lopez,Android Development Basics,100,True
Michael Morris,Data Analysis for Business Decisions,100,False
Michael Morris,Data Analysis with Pandas,100,True
Michael Morris,Data Ethics,100,True
Michael Morris,Data Cleaning & Preprocessing,100,True
Michael Morris,Data Visualization with Matplotlib,100,False
Michael Morris,SEO for Content Creators,100,True
Michael Morris,AI for Business,100,True
Michael Morris,Presentation Skills for Business Analysts,100,False
Michael Morris,Introduction to Machine Learning,100,True
Michael Morris,Collaboration Tools in DevOps,100,True
Michael Morris,Stakeholder Management,100,True
Michael Morris,Performance Optimization for Mobile Apps,100,False
Zachary Marshall,Data Analysis for Business Decisions,100,True
Zachary Marshall,Data Cleaning & Preprocessing,100,True
Zachary Marshall,Data Analysis with Pandas,100,False
Zachary Marshall,Data Ethics,100,True
Zachary Marshall,Data Visualization with Matplotlib,100,True
Zachary Marshall,Communication Skills for Project Managers,100,True
Zachary Marshall,Financial Analysis Techniques,100,True
Zachary Marshall,Speech Recognition Technologies,100,True
Zachary Marshall,Sales Fundamentals,100,True
Zachary Marshall,Collaboration Tools in DevOps,100,True
Zachary Marshall,Content Marketing Strategies,100,False
Zachary Marshall,Introduction to Human Resources,100,True
Zachary Marshall,App Monetization Strategies,100,True
Zachary Marshall,Risk Management in Projects,100,True
Larry Hicks,Data Analysis for Business Decisions,100,True
Larry Hicks,Data Visualization with Matplotlib,100,False
Larry Hicks,Data Cleaning & Preprocessing,100,True
Larry Hicks,Data Analysis with Pandas,100,True
Larry Hicks,Data Ethics,100,True
Larry Hicks,Financial Reporting Standards,100,False
Larry Hicks,Financial Planning and Forecasting,100,True
Larry Hicks,App Monetization Strategies,100,True
Larry Hicks,Cloud Support Fundamentals,100,True
Larry Hicks,Automating Cloud Deployments,100,True
Larry Hicks,Wireframing and Prototyping,100,True
Larry Hicks,HR Technology Tools,100,True
Larry Hicks,Visual Design Basics,100,True
Patrick Peterson,Data Cleaning & Preprocessing,100,True
Patrick Peterson,Data Analysis for Business Decisions,100,False
Patrick Peterson,Data Ethics,100,True
Patrick Peterson,Data Analysis with Pandas,100,False
Patrick Peterson,Data Visualization with Matplotlib,100,False
Patrick Peterson,Personal Finance Skills,100,True
Patrick Peterson,Corporate Finance Essentials,100,True
Patrick Peterson,Deployment & Hosting,100,True
Patrick Peterson,Smart Contracts Development,100,True
Patrick Peterson,JavaScript Basics,100,False
Patrick Peterson,SEO Best Practices,100,True
Patrick Peterson,Speech Recognition Technologies,100,True
Patrick Peterson,Continuous Integration and Delivery,100,False
Patrick Peterson,RESTful Services,100,True
Melissa Leon,Data Ethics,100,False
Melissa Leon,Data Analysis for Business Decisions,100,True
Melissa Leon,Data Visualization with Matplotlib,100,True
Melissa Leon,Data Analysis with Pandas,100,True
Melissa Leon,Data Cleaning & Preprocessing,100,True
Melissa Leon,Sales Fundamentals,100,False
Melissa Leon,Supervised Learning,100,False
Melissa Leon,Google Ads Fundamentals,100,True
Melissa Leon,Containerization with Docker,100,True
Melissa Leon,Vulnerability Assessment,100,True
Melissa Leon,Training and Development,100,False
Melissa Leon,Financial Planning and Forecasting,100,False
Melissa Leon,Stakeholder Analysis,100,True
Brian Henry,Data Ethics,100,False
Brian Henry,Data Analysis for Business Decisions,100,True
Brian Henry,Data Cleaning & Preprocessing,100,False
Brian Henry,Data Analysis with Pandas,100,True
Brian Henry,Data Visualization with Matplotlib,100,True
Brian Henry,Unity Basics,100,True
Brian Henry,Financial Analysis Techniques,100,True
Brian Henry,Smart Contracts Development,100,True
Brian Henry,Business Process Modeling,100,False
Brian Henry,Customer Service Skills for IT,100,False
Brian Henry,Risk Analysis and Management,100,True
Brian Henry,Requirements Gathering Techniques,100,True
Brian Henry,User Research Techniques,100,True
Brian Henry,Building Customer Relationships,100,True
Jennifer Wolf MD,Data Visualization with Matplotlib,100,True
Jennifer Wolf MD,Data Ethics,100,True
Jennifer Wolf MD,Data Analysis for Business Decisions,100,True
Jennifer Wolf MD,Data Analysis with Pandas,100,True
Jennifer Wolf MD,Data Cleaning & Preprocessing,100,True
Jennifer Wolf MD,AI in IoT,100,True
Jennifer Wolf MD,Labor Laws and Compliance,100,True
Jennifer Wolf MD,Ethics in AI,100,True
Jennifer Wolf MD,Corporate Finance Essentials,100,False
Jennifer Wolf MD,Introduction to Human Resources,100,False
Jennifer Wolf MD,Computer Vision Applications,100,True
Jennifer Wolf MD,Configuration Management with Ansible,100,True
Jennifer Wolf MD,Stakeholder Analysis,100,True
Jennifer Wolf MD,DevOps in the Cloud,100,False
Jennifer Wolf MD,SWOT Analysis for Business,100,True
Nathan Perez,Data Cleaning & Preprocessing,100,True
Nathan Perez,Data Analysis with Pandas,100,True
Nathan Perez,Data Ethics,100,True
Nathan Perez,Data Visualization with Matplotlib,100,True
Nathan Perez,Data Analysis for Business Decisions,100,False
Nathan Perez,Project Scheduling Techniques,100,True
Nathan Perez,Content Promotion Strategies,100,True
Nathan Perez,Financial Analysis Techniques,100,True
Nathan Perez,Unsupervised Learning,100,True
Nathan Perez,Blockchain Security,100,True
Nathan Perez,Business Case Development,100,True
Nathan Perez,Incident Response,100,True
Nathan Perez,Investing Fundamentals,100,True
Brandon Hardy,Data Analysis for Business Decisions,100,True
Brandon Hardy,Data Cleaning & Preprocessing,100,False
Brandon Hardy,Data Ethics,100,True
Brandon Hardy,Data Analysis with Pandas,100,False
Brandon Hardy,Data Visualization with Matplotlib,100,False
Brandon Hardy,Cryptography Basics,100,False
Brandon Hardy,E-commerce Development Basics,100,True
Brandon Hardy,Cloud Cost Management,100,True
Brandon Hardy,Quality Management,100,True
Brandon Hardy,Express.js,100,True
Brandon Hardy,Smart Contracts Development,100,True
Brandon Hardy,Conversion Rate Optimization,100,True
Brandon Hardy,Cloud Support Fundamentals,100,False
Brandon Hardy,AI in IoT,100,True
William Ross,Data Analysis for Business Decisions,100,True
William Ross,Data Visualization with Matplotlib,100,True
William Ross,Data Cleaning & Preprocessing,100,False
William Ross,Data Ethics,100,False
William Ross,Data Analysis with Pandas,100,True
William Ross,Time Management for Sales,100,True
William Ross,3D Game Development,100,True
William Ross,Agile Methodologies,100,True
William Ross,Android Development Basics,100,True
William Ross,Blockchain Use Cases,100,True
William Ross,Brand Management Online,100,False
William Ross,Cross-Platform Development with Flutter,100,True
William Ross,Decentralized Applications (DApps),100,True
William Ross,Smart Contracts Development,100,True
William Ross,Introduction to Human Resources,100,False
Jennifer Gonzalez,Data Analysis for Business Decisions,100,True
Jennifer Gonzalez,Data Cleaning & Preprocessing,100,True
Jennifer Gonzalez,Data Ethics,100,True
Jennifer Gonzalez,Data Analysis with Pandas,100,True
